"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
-2.12185946083075,-0.0477787927025965,3.14477587543496e-07,1.11917023802244e-05,"17225",NA,NA
-3.08295197889845,4.67479752399081,2.24489778770891e-12,2.67410363416725e-10,"17276",NA,NA
-2.13281650996389,-1.51773633675178,0.00459956404492012,0.0414357278184614,"17278",NA,NA
-2.00979583405754,0.33098319733357,7.7126788488217e-07,2.54032215951878e-05,"17283",NA,NA
-2.1788049249069,4.44206391278157,2.48477445453225e-11,2.23144393397252e-09,"17284",NA,NA
-1.40261693536255,5.39033173396565,5.34599195406891e-08,2.21849016288889e-06,"17312",NA,NA
-3.04049239302077,-1.30123493008969,9.84211446565984e-10,6.00186237574323e-08,"17361",NA,NA
0.498282804769966,6.10686856916112,0.000189167533274991,0.00325764913108019,"17415",NA,NA
-0.497376050633412,6.70598446294121,0.00143860597999615,0.0171454388180982,"17418",NA,NA
-0.94109941603523,4.94141429452707,3.03097973431133e-05,0.000674561704664254,"17445",NA,NA
-1.0657973682662,-0.45006195624464,0.000942086935188447,0.0123130066173862,"17448",NA,NA
-0.968748694050665,5.00003961535412,2.91652420087197e-05,0.000652246025078275,"17449",NA,NA
-1.38400247736862,-1.22225388045049,0.000176410361765158,0.0030794792839643,"17450",NA,NA
-3.52078230182894,-0.734430410212925,4.45229482115806e-10,2.92452165538354e-08,"17454",NA,NA
-3.00206835563912,4.07039876278384,6.41462184195315e-12,6.73388840851612e-10,"17455",NA,NA
-0.702243463958087,1.71769980090359,0.00340931324779828,0.0330997092765551,"17461",NA,NA
-0.930392988364474,1.05123737484488,0.000620085699091675,0.00871588980092016,"17462",NA,NA
-1.65685479680968,2.8462167240639,0.000887334152013053,0.0117172958959104,"17464",NA,NA
0.617712023621759,8.06454230523852,0.000896685920132003,0.011827199830083,"17527",NA,NA
0.953715395781293,-0.55151263945651,0.00353620771850733,0.034144231603731,"17579",NA,NA
-4.97043391730862,4.11071795337246,1.4938445725982e-13,2.54396197955797e-11,"17603",NA,NA
-3.55245001873107,1.35706565313005,2.16226804387072e-08,9.92226393784187e-07,"17722",NA,NA
-1.20983285647651,7.56377034640997,4.19157332799652e-06,0.000114446877447316,"17749",NA,NA
-1.53405478888864,-1.11974659205208,0.00126559571697432,0.0156447191358111,"17766",NA,NA
-2.27616722285447,-0.198655831725159,1.61086195028964e-07,6.10110646411185e-06,"17804",NA,NA
-1.32010619587189,1.30011934208379,3.81592757305518e-07,1.32519901668487e-05,"17815",NA,NA
-1.17095728967412,0.365947960552409,0.000909761763559852,0.0119781508578913,"17818",NA,NA
-1.13417909891068,0.834317355387071,9.57857298610727e-05,0.00183509494125505,"17820",NA,NA
1.07445129986661,1.50951215026497,0.000969536864776912,0.0126072695255776,"17834",NA,NA
-1.89780817371322,3.45712544798396,1.72120015193666e-07,6.48694942508586e-06,"17837",NA,NA
0.431728327086035,6.27491028272159,0.00158069155872992,0.018409371294428,"17883",NA,NA
0.721106680826886,6.64682936461471,0.000472457138239938,0.00697872451575436,"17887",NA,NA
0.41382369931805,7.24076911034433,0.00519195413320264,0.04541972051839,"17889",NA,NA
-2.16588698081811,4.49649325862155,5.72839062742971e-09,2.97281491026205e-07,"17962",NA,NA
1.07049209195031,-1.31634114546293,0.00305166698322951,0.0304769000627482,"17965",NA,NA
-3.79638848154836,-0.958200675812051,2.11945572121026e-10,1.51795286699763e-08,"17966",NA,NA
3.79748670350785,0.624209961244959,7.72242442364027e-05,0.00152524516752139,"17988",NA,NA
-0.491463432389247,5.15707665240378,0.00107239249360492,0.0136211621149045,"17999",NA,NA
-1.86488831337255,-1.2481917248122,0.00562424158919896,0.0479960334579376,"18019",NA,NA
-1.59635967485012,3.94820140154104,0.000521456087118723,0.00756626828798608,"18020",NA,NA
-2.22891510231439,-0.593470920383113,0.000223986842878279,0.00373149095490698,"18025",NA,NA
-4.07861216191501,0.266244347446756,4.28821045019647e-05,0.000912832946759416,"18027",NA,NA
-3.38212902851658,1.05886550374573,2.3913758500401e-06,7.00353258502189e-05,"18030",NA,NA
-1.86827372202607,1.61756275111139,0.000183538208134734,0.00317581682976995,"18031",NA,NA
-2.22897410497705,-0.704464914373935,0.00432592852304337,0.0395597043535271,"18038",NA,NA
-2.05497102040388,5.76809201874505,8.9349205816034e-14,1.61042425458666e-11,"18045",NA,NA
-1.44772452821621,4.51532626062304,1.97340484263625e-08,9.12848638474996e-07,"18047",NA,NA
-2.06556510673214,5.81723639887423,1.12331249107847e-11,1.12282409434322e-09,"18048",NA,NA
-1.57210958545086,5.22568365590385,5.12302361837049e-08,2.14532446241052e-06,"18050",NA,NA
-0.692967936811552,5.77633356675753,2.64352318810138e-07,9.60104235299379e-06,"18051",NA,NA
-2.93532745142987,-1.6928915339443,2.64519979348117e-06,7.63025636789613e-05,"18052",NA,NA
-0.538221864577568,3.74678509272867,0.00380689244212964,0.0359870778811459,"18054",NA,NA
-0.892788163375587,0.316288539015035,0.001044145868942,0.0133657647700315,"18055",NA,NA
-2.21149738924063,0.823809992449249,0.000667043711264121,0.00924929729913278,"18073",NA,NA
-1.51367261497722,-0.075635203121682,0.00323465465374914,0.0316850065997838,"18076",NA,NA
-2.69127847871712,-0.424947430745716,0.000333531714307156,0.00525918663369102,"18100",NA,NA
-4.81552895690712,-0.168377483824732,1.47278744357958e-06,4.53879133081696e-05,"18209",NA,NA
-5.09975537073305,-1.03917451901519,1.63475514079289e-10,1.22022794437755e-08,"18210",NA,NA
-1.59819403566493,6.63029388164738,4.72986399784687e-10,3.08919242359373e-08,"18221",NA,NA
-1.12586299219704,1.95184208250355,0.000150652233027839,0.00269113817972806,"18224",NA,NA
-1.56812813398003,1.43128906766218,0.00528888281455258,0.046049555956893,"18231",NA,NA
-1.24212786144352,1.4772675746842,0.000466166620634114,0.00690539343323343,"18236",NA,NA
-0.706473087021327,9.42649427210387,0.000307320160356209,0.00490304683316395,"18247",NA,NA
-1.46151738808848,-2.13194465060243,0.00582224504179766,0.0490844934033474,"18248",NA,NA
0.367914081493942,6.63508562172053,0.00361203922904441,0.0347160459346701,"18285",NA,NA
0.418853421625566,4.89490774832529,0.00577835789610509,0.0488219213640044,"18294",NA,NA
-2.85890257028967,-1.44523071609409,8.96848184217879e-05,0.00172974326805109,"18310",NA,NA
0.577300010451857,8.07772087204319,0.0057831328081618,0.0488307201767651,"18314",NA,NA
-1.34512162827742,3.16676680909577,1.41994049147167e-07,5.45893510015615e-06,"18333",NA,NA
-0.913515824403843,3.71726817572853,0.000200831608867833,0.00341502861528955,"18336",NA,NA
-1.22805538436612,2.57115418618093,0.000221748407722526,0.0037022482887007,"18337",NA,NA
-0.8944526880695,9.37567120743014,0.000161365062640097,0.00284492545252747,"18341",NA,NA
-1.05629399203679,9.93465871736979,1.35311635122672e-06,4.22091518516991e-05,"18347",NA,NA
-2.05032202491672,4.8934823841612,1.69933169538447e-13,2.81062127171864e-11,"18356",NA,NA
-1.62115227550116,2.60220468675843,0.000297149351411918,0.00477390886719775,"18361",NA,NA
-3.53353408126264,-0.211633725383848,1.13304224343499e-08,5.56594896935266e-07,"18373",NA,NA
-3.69054479610671,0.161034855216508,1.98137635214876e-06,5.93122947082031e-05,"18374",NA,NA
-5.445970314702,3.47218116184051,5.30530627114321e-15,1.46950591775401e-12,"18375",NA,NA
-2.3038585164451,1.74876570672409,1.85728376162254e-07,6.9655715627573e-06,"18376",NA,NA
-4.42381918303185,0.0892212772698848,1.87867738664977e-08,8.74307553017778e-07,"18377",NA,NA
-1.2467768230921,2.69147803022325,0.00596653132044695,0.049940400506121,"18379",NA,NA
-1.79276986116389,3.23553436716994,1.23167832753509e-05,0.000303497157020705,"18416",NA,NA
-1.12284928505509,5.15609852662535,0.000399018777755794,0.0060711063538092,"18418",NA,NA
0.288236782480685,5.94082524756196,0.00407365744717288,0.0378703537042072,"18419",NA,NA
-1.33591599456791,-1.06931068094151,0.00279676595961535,0.0284502873502465,"18428",NA,NA
0.437967245478172,5.38344298580178,0.00520578410627322,0.045488778640525,"18441",NA,NA
-2.53274474056525,4.69185287115963,8.59201260456353e-13,1.18281658550249e-10,"18444",NA,NA
-1.39828337534221,-2.06108530022388,0.000789227032754544,0.0106983074781999,"18446",NA,NA
-1.90644724224056,7.91257449310187,2.33286447884234e-07,8.56750069785711e-06,"18452",NA,NA
-1.54399942373848,5.36952417592429,0.00348922032574535,0.033775652753215,"18454",NA,NA
-1.78441632212614,4.49831051899976,7.77902616564717e-07,2.55850946420928e-05,"18456",NA,NA
-1.39925933692708,7.53865896893531,2.70249415316182e-05,0.000606426399308372,"18457",NA,NA
-2.04767622160277,5.16307000120223,1.82996681927718e-05,0.000428989090706972,"18458",NA,NA
-1.49183496142121,5.42984016356544,0.00179944130093848,0.0203788943391998,"18459",NA,NA
-2.05733653279414,0.829205474780307,0.000534993999978305,0.0077306801128229,"18460",NA,NA
-2.71167703559468,2.72390867316711,0.00103208696949826,0.0132408925383733,"18465",NA,NA
-2.65680513482546,2.59352283051364,4.67954434691231e-06,0.000126419182767936,"18467",NA,NA
-3.96346223747458,3.22729029851183,1.81598602091011e-11,1.75418145465224e-09,"18468",NA,NA
-1.00462666342916,6.11346743615567,1.42541257855626e-05,0.00034466067651701,"18469",NA,NA
-0.871294101676824,5.47314956349842,2.83587903544179e-07,1.02189434208161e-05,"18470",NA,NA
-1.77210257207204,3.30118304777208,1.94528025719266e-09,1.10698002754602e-07,"18471",NA,NA
-1.21455420016039,5.65665157378301,8.08615732111509e-06,0.000209820267282659,"18472",NA,NA
-1.23017409273058,4.3712815165074,3.43593520135423e-06,9.58642600474924e-05,"18473",NA,NA
-1.1814088147706,5.79539047209519,9.2121192309299e-07,2.99981049743737e-05,"18476",NA,NA
-1.34524399958584,5.92289571909971,7.9389081980777e-08,3.19641855470764e-06,"18477",NA,NA
-2.48000425578171,4.44240911737727,2.13286063729574e-10,1.52280950470277e-08,"18480",NA,NA
-1.92613309012264,7.18333931209426,1.35885767825286e-07,5.25928249546015e-06,"18481",NA,NA
-2.27912528470977,6.67992802459646,6.08712102167505e-11,5.08883317412035e-09,"18482",NA,NA
-2.28235922040731,-1.61257779046431,0.000908248313770069,0.0119659763516183,"18483",NA,NA
-0.444929013164921,7.81621186042428,0.00453062258615368,0.0410074855337296,"18506",NA,NA
-1.82539885160216,1.17859332223959,2.57480854132183e-06,7.45194324195616e-05,"18512",NA,NA
-0.596393591193433,6.05724184522288,0.00250899753773217,0.0262014455764251,"18516",NA,NA
-2.55762406507549,0.377888646165745,6.59527015157165e-10,4.22354486865271e-08,"18543",NA,NA
1.04025861094389,7.24717421308916,0.00536307761084676,0.0464431206102421,"18564",NA,NA
-2.24655052001913,4.9768452816315,5.33180373751671e-10,3.4432069641997e-08,"18568",NA,NA
0.737151457055041,5.69599705030401,0.00054112392266597,0.00780454139403428,"18573",NA,NA
-2.0406802562974,1.09133152906437,1.47214837315198e-05,0.000354023965468242,"18600",NA,NA
-0.69883194158615,5.71772958699607,4.15863541759753e-05,0.000889177590910383,"18605",NA,NA
-2.32580331523552,3.97839527331691,4.5678036149624e-08,1.93752407948313e-06,"18616",NA,NA
0.84560402651132,9.18495312678352,2.19338803061609e-05,0.00050476467291155,"18621",NA,NA
-1.93507152353711,4.78899770203248,1.4302143775434e-05,0.00034466067651701,"18622",NA,NA
-0.953570989500751,2.32870268067476,0.00237028367506236,0.0250918331815434,"18633",NA,NA
-1.54348852456834,3.94245870963552,0.00241863146669717,0.0254831977174005,"18638",NA,NA
-3.43902473179112,-0.659205593205059,1.23103523445111e-07,4.81318027891684e-06,"18652",NA,NA
-2.17427877796925,-1.10500785559479,2.71800456804904e-06,7.82064142921746e-05,"18689",NA,NA
-2.39817649880407,0.545812708542075,4.902890801297e-05,0.00102470417747107,"18690",NA,NA
-4.37647510746574,0.17420891359498,2.51983749189727e-11,2.25412700150654e-09,"18691",NA,NA
0.527442626267944,6.91711387649682,0.00105154797669325,0.0134380700301155,"18704",NA,NA
0.751885807740721,4.81433337968835,0.000458082115064932,0.00679877845406248,"18726",NA,NA
-1.26955371203398,3.85345876581288,5.73096555789074e-06,0.000152847909716831,"18730",NA,NA
-0.585830896446385,5.77964957567805,0.000330929946195811,0.00522174293963053,"18743",NA,NA
